ProfessorName,Award,Department,CourseCode,Term
"Alawini, A",Excellent,CS,CS411,SP19
"Alawini, A",Excellent,CS,CS411,SU19
"Alawini, A",Excellent,CS,CS411,FA19
"Alawini, A",Excellent,CS,CS411,SP20
"Alawini, A",Excellent,CS,CS411,SU21
"Junge, M",Excellent,MATH,MATH414,FA15
"Jiang, Y",Outstanding,CHIN,CHIN201,SP15
"Baptiste, P",Outstanding,ADV,ADV175,SU17
"Gray, L",Excellent,MUSC,MUSC113,SP17
"Veeravalli, V",Outstanding,ECE,ECE490,SU16
"Richards, V",Excellent,CLE,CLE660,SP18
"Burd, N",Outstanding,KIN,KIN352,FA23
"Wright, P",Excellent,REES,REES201,SU16
"Dharwadker, A",Outstanding,ARCH,ARCH574,SU17
"Lira, N",Excellent,AAS,AAS479,a
"Urcan, O",Outstanding,ACCY,ACCY594,SP22
"Widdicks, M",Excellent,FIN,FIN514,SP20
"Asaka, I",Outstanding,HIST,HIST171,SU20
"Rodriguez Zas, S",Excellent,ANSC,ANSC590,SP22
"Dey, P",Excellent,MATH,MATH561,SP19
"Lasersohn, P",Excellent,LING,LING307,SU21
"Hyde, D",Outstanding,PSYC,PSYC363,SP22
"Elias Lamas, A",Excellent,CHLH,CHLH199,FA22
"Angrave, L",Outstanding,CS,CS341,FA22
"Cao, Y",Excellent,PHYS,PHYS212,FA19
"Shao, X",Excellent,STAT,STAT595,FA22
"Arias, L",Excellent,IB,IB202,SP21
"Sullivan, J",Excellent,SHS,SHS511,FA17
"Carrillo, T",Outstanding,MUSC,MUSC133,FA17
"Simpson, D",Outstanding,STAT,STAT426,SU21
"Emadian, E",Excellent,DANC,DANC270,FA21
"Hankin, B",Excellent,PSYC,PSYC598,SU20
"Pintar, J",Excellent,IS,IS101,FA19
"Boesche, J",Excellent,THEA,THEA462,SU14
"Kirchner, N",Excellent,MCB,MCB250,SP14
"Freiji, C",Outstanding,ASRM,ASRM392,FA14
"Dee, J",Excellent,MUSC,MUSC421,SU19
"Freivogel, L",Excellent,MUSC,MUSC411,SP18
"Buckley, B",Outstanding,ECON,ECON302,FA20
"Simpson, D",Excellent,STAT,STAT426,FA16
"Bohn, D",Outstanding,FSHN,FSHN466,SU18
"Decoste, D",Outstanding,CHEM,CHEM204,SU19
"Portelli, R",Outstanding,GGIS,GGIS570,FA22
"Vecchio, M",Excellent,MUS,MUS344,FA14
"Cadena, R",Excellent,ARCH,ARCH372,FA17
"Dubin, D",Excellent,IS,IS310,FA19
"Schulte, E",Excellent,PHYS,PHYS102,SP23
"McCullough, A",Excellent,ENG,ENG510,SU18
"Kwon, S",Excellent,AAS,AAS215,SP22
"Woodley, M",Outstanding,CS,CS493,SU21
"Challen, G",Outstanding,CS,CS124,SU17
"Zhang, K",Outstanding,STAT,STAT207,SP15
"Wigley, S",Excellent,MUSC,MUSC406,SP15
"Chin, A",Outstanding,DANC,DANC316,FA21
"Rigonatto, N",Excellent,SPAN,SPAN130,SU18
"Friedman, R",Excellent,LAS,LAS292,SU18
"Warland, S",Outstanding,AFRO,AFRO201,FA23
"Bosecker, N",Outstanding,PSM,PSM555,SP19
"Gilreath, A",Excellent,MUSC,MUSC125,FA19
"Greenberg, J",Outstanding,LAW,LAW678,SP15
"Castillo Calatayud, P",Excellent,SPAN,SPAN122,SU22
"Murphy, J",Outstanding,CMN,CMN450,SU23
"Taneja, H",Outstanding,ADV,ADV200,SU15
"Light Shriner, C",Outstanding,SPED,SPED438,SU22
"Tate, A",Outstanding,JOUR,JOUR210,SU22
"Buckley, B",Excellent,ECON,ECON302,FA19
"Friedman, R",Excellent,LAS,LAS291,SP18
"Vilas Castro, C",Outstanding,SPAN,SPAN130,SP17
"Erickson, K",Outstanding,ARCH,ARCH593,SP15
"Herrera, L",Excellent,MUSC,MUSC405,SP15
"Sielicki, A",Excellent,RHET,RHET105,FA18
"Nozaki, C",Excellent,JAPN,JAPN204,FA16
"Nettl-Fiol, R",Excellent,DANC,DANC420,SU20
"Webster, C",Outstanding,GER,GER299,SP14
"Ellefsen, B",Excellent,MATH,MATH231,FA22
"Isern, D",Outstanding,ARCH,ARCH372,SU17
"Thompson, C",Outstanding,CMN,CMN529,SP15
"Lindsey, B",Outstanding,SOCW,SOCW507,SP21
"Axelson, J",Outstanding,CHEM,CHEM232,SP21
"Lilly, B",Excellent,TE,TE461,FA14
"Han, R",Excellent,ARTD,ARTD218,SP23
"Ali, M",Outstanding,CWL,CWL223,SU20
"Leveritt, J",Outstanding,CHEM,CHEM103,FA18
"Mehta, R",Outstanding,SAME,SAME208,SU15
"Ramirez, Y",Excellent,HIST,HIST572,FA16
"Geiger, S",Excellent,ENVS,ENVS469,SP18
"Ozcan, A",Outstanding,TURK,TURK490,FA18
"Wroblewski, E",Excellent,AE,AE419,FA23
"Lu, L",Excellent,ACCY,ACCY577,SP22
"Boehm, W",Excellent,MUS,MUS147,SU21
"Krogstad, J",Outstanding,MSE,MSE206,FA22
"Turnock, J",Outstanding,MDIA,MDIA590,FA17
"Khuri, M",Outstanding,EPSY,EPSY520,FA16
"Ochs, G",Outstanding,AGED,AGED450,SU18
"Richards, V",Outstanding,CLE,CLE743,SP15
"Hansen, J",Excellent,MACS,MACS104,FA16
"Gray, C",Excellent,CWL,CWL255,FA23
"Gutzmer, C",Outstanding,CI,CI404,SP18
"Mishra, M",Outstanding,HNDI,HNDI406,SU18
"Stodolska, M",Outstanding,KIN,KIN230,SU20
"Santens, R",Excellent,CHLH,CHLH201,SU17
"Chang, W",Excellent,TAM,TAM251,SU14
"White, T",Outstanding,BADM,BADM323,SU19
"Richards, V",Outstanding,CLE,CLE799,FA20
"Charpagne, M",Outstanding,MSE,MSE404,SU23
"Formigao Gameiro, A",Excellent,CHEM,CHEM232,SP21
"Moersch, W",Excellent,MUSC,MUSC530,SU15
"Capino, J",Outstanding,ENGL,ENGL563,SP16
"Dee, J",Outstanding,MUSC,MUSC421,FA20
"Bridgewater, R",Excellent,MUSC,MUSC532,SP23
"Pagura, R",Excellent,TRST,TRST542,SU15
"Konigsberg, L",Excellent,ANTH,ANTH347,SU17
"Kink, D",Excellent,ACCY,ACCY304,SP22
"Li, X",Outstanding,CEE,CEE592,FA16
"Warnement, S",Excellent,CLCV,CLCV115,SP21
"Lee, H",Excellent,STAT,STAT429,SP19
"Horowitz, H",Excellent,CEE,CEE447,FA16
"Emadian, E",Excellent,DANC,DANC100,SU15
"Dixon, L",Excellent,THEA,THEA378,SU14
"Bruks, P",Excellent,LAW,LAW794,SP15
"Dramin Weiss, S",Excellent,SHS,SHS221,FA14
"Hagen, S",Outstanding,PHYS,PHYS435,FA22
"Reedy, M",Outstanding,MCB,MCB150,SP18
"Christianson, K",Excellent,EPSY,EPSY398,SP22
"Kwon, S",Outstanding,AIS,AIS295,FA15
"Icaza, E",Outstanding,ASRM,ASRM450,FA22
"Ahmed, B",Outstanding,CHEM,CHEM105,SU21
"Block, D",Outstanding,SE,SE422,SP14
"Hummel, T",Outstanding,CHEM,CHEM105,SP23
"Al-Qadi, I",Outstanding,CEE,CEE595,SU18
"McDonough, D",Excellent,MUSC,MUSC300,SP16
"Reis, H",Outstanding,SE,SE312,FA15
"Lindsey, B",Excellent,SOCW,SOCW507,SP15
"Vogiatzis, C",Excellent,IE,IE300,FA22
"Bridges, m",Outstanding,EDUC,EDUC202,FA14
"Hummel, T",Outstanding,CHEM,CHEM105,SU21
"Allen, J",Outstanding,MATH,MATH487,SP22
"Buckley, B",Excellent,ECON,ECON102,SP16
"Jelinek, P",Excellent,ANTH,ANTH240,SP15
"Chung, E",Excellent,ECON,ECON535,FA22
"Wongwoottisaroch, Y",Outstanding,ASRM,ASRM210,FA18
"Wilcox, K",Outstanding,HUM,HUM275,SP14
"Chen, X",Outstanding,MATH,MATH362,FA20
"Richtmeyer, D",Outstanding,MUSC,MUSC300,SP20
"Raycraft, M",Outstanding,RST,RST594,SU23
"Ask, S",Excellent,LA,LA446,SP22
"Roy, S",Excellent,ARTH,ARTH219,SP17
"Lopez, M",Outstanding,IS,IS595,FA16
"Davis, M",Outstanding,NRES,NRES464,SP21
"Das, I",Excellent,PHYS,PHYS101,SU23
"Liu, J",Excellent,ASRM,ASRM551,FA16
"Richards, V",Outstanding,CLE,CLE752,SU15
"Karduck, J",Excellent,FSHN,FSHN329,FA15
"Lule, L",Excellent,LLS,LLS392,FA17
"Grift, T",Outstanding,ABE,ABE425,SU20
"Mora Moreno, S",Outstanding,SPAN,SPAN326,SU22
"Nath, K",Outstanding,MATH,MATH347,FA20
"Haugen, M",Outstanding,KIN,KIN249,SP16
"Liu, H",Outstanding,STAT,STAT361,FA14
"Sgheiza, V",Outstanding,ANTH,ANTH408,FA14
"Caesar, M",Excellent,CS,CS437,SP19
"Pant, S",Outstanding,BADM,BADM210,SP20
"Evans, J",Excellent,SOCW,SOCW410,SP18
"Leveritt, J",Excellent,CHEM,CHEM103,SP20
"Richards, V",Outstanding,BSE,BSE655,FA15
"Vanka, S",Outstanding,ME,ME412,SU14
"Richards, V",Excellent,CLE,CLE689,FA19
"Erdey, K",Outstanding,JOUR,JOUR445,FA18
"Littlefield, M",Outstanding,ENGL,ENGL120,FA23
"Lee, J",Excellent,PS,PS270,SU18
"Karplus, L",Excellent,ACE,ACE341,FA15
"Stone, S",Excellent,MUSC,MUSC405,SP19
"Isik, E",Outstanding,CWL,CWL242,SP19
"Davis, O",Outstanding,MUSC,MUSC405,FA21
"Rhee, P",Excellent,LA,LA513,FA21
"Chen, D",Outstanding,ECE,ECE479,FA18
"Lane, M",Excellent,CI,CI407,FA21
"Choi, S",Excellent,PHYS,PHYS325,SU16
"Barich, J",Outstanding,LAW,LAW797,SP20
"LeBlanc, Z",Outstanding,IS,IS597,SP19
"Fast, P",Excellent,ARCH,ARCH595,SU21
"Fleming, K",Excellent,MUS,MUS242,SP20
"Milenkovic, O",Outstanding,ECE,ECE598,SU18
"Sears, S",Outstanding,LA,LA534,SP15
"Bouck, A",Outstanding,THEA,THEA400,SP19
"Block, D",Excellent,ME,ME446,SP19
"Lee, S",Excellent,AAS,AAS100,FA16
"Garcia, M",Excellent,CEE,CEE559,SU23
"Gathogo, M",Outstanding,AFST,AFST434,FA23
"Li, Q",Excellent,CI,CI473,FA20
"Holmes, J",Excellent,GLBL,GLBL100,FA20
"Henshaw, F",Excellent,SPAN,SPAN200,FA19
"Gladstone, J",Excellent,EPSY,EPSY201,SP22
"Richards, V",Outstanding,CLE,CLE736,SU17
"Condotta, I",Excellent,NUTR,NUTR591,SP20
"Goldstein, M",Excellent,SE,SE101,SU20
"Snyder, B",Excellent,CHEM,CHEM516,FA19
"Haken, R",Excellent,MUSC,MUSC410,SU20
"Gillespie, M",Excellent,EPOL,EPOL523,SU15
"Whitaker, R",Outstanding,MCB,MCB435,FA18
"Gasyna, G",Excellent,POL,POL115,SU22
"Richards, V",Outstanding,CLE,CLE799,SU22
"Jaher, D",Outstanding,MACS,MACS100,SP20
"Yeung, A",Excellent,MUSC,MUSC514,SU16
"Ulla, J",Outstanding,ACCY,ACCY301,SU22
"Fagen-Ulmschneider, W",Outstanding,IS,IS107,SP16
"Lamaster, K",Outstanding,MATH,MATH231,FA23
"Maslowska, E",Excellent,ADV,ADV590,FA20
"Dennis, C",Outstanding,NRES,NRES429,SU21
"Basu, A",Excellent,ENGL,ENGL373,FA14
"Chen, M",Outstanding,PSYC,PSYC507,FA15
"Erdogan, M",Outstanding,MATH,MATH540,SU19
"Hudson, M",Excellent,CPSC,CPSC499,SU14
"Mathisen, R",Excellent,HIST,HIST542,SU23
"Wang, Q",Excellent,IE,IE361,FA19
"Almanza, D",Outstanding,MACS,MACS495,SP16
"Gillette, M",Excellent,NEUR,NEUR520,FA14
"Singer, A",Outstanding,TE,TE360,FA21
"Strickland, H",Outstanding,ARTD,ARTD333,SU22
"Evans, C",Excellent,IS,IS206,FA22
"Levesque, L",Excellent,MCB,MCB364,SP21
"Gholizadeh, N",Outstanding,ECON,ECON103,SP18
"Chasiotis, I",Outstanding,AE,AE461,SU18
"Condotta, I",Outstanding,NUTR,NUTR591,FA21
"Condotta, I",Excellent,ANSC,ANSC590,FA22
"Freeman, J",Outstanding,CMN,CMN112,FA23
"Derhemi, E",Outstanding,GER,GER418,FA18
"Goldstein, M",Excellent,SE,SE101,SP18
"Gunn, N",Outstanding,MUSC,MUSC105,SU18
"Clifton, D",Excellent,ADV,ADV270,SU14
"Dubin, D",Outstanding,INFO,INFO310,FA20
"Attig, D",Outstanding,GC,GC500,SU21
"Swiatek, P",Outstanding,ARCH,ARCH474,FA19
"Williams, A",Excellent,REL,REL235,FA20
"Alvarez, J",Excellent,ECE,ECE211,FA20
"Pae, T",Excellent,FIN,FIN580,SP16
"Ball, A",Excellent,ACES,ACES396,FA15
"Chuang, J",Excellent,MATH,MATH257,FA20
"Liang, Z",Outstanding,ECE,ECE311,SP14
"Patterson, W",Outstanding,MUSC,MUSC457,SU23
"Gonzalez, A",Excellent,HDFS,HDFS140,FA17
"Gladstone, J",Excellent,EPSY,EPSY201,SP23
"Pugh, J",Excellent,MUSC,MUSC400,SP14
"Schmidt, A",Outstanding,RHET,RHET105,SP22
"Hodson, R",Excellent,IS,IS569,SP18
"Robinson, J",Outstanding,PHIL,PHIL110,SU17
"Coppess, J",Excellent,ACE,ACE403,FA19
"Krok, W",Excellent,SHS,SHS200,FA18
"Anderson, R",Excellent,THEA,THEA400,SU16
"Lo, Y",Outstanding,PSYC,PSYC331,FA17
"Harden, K",Excellent,SOCW,SOCW500,SU16
"Austin, S",Outstanding,VCM,VCM598,SU21
"Nowak, M",Outstanding,CS,CS128,FA23
"Leiby, J",Excellent,ACCY,ACCY574,SU20
"Pawlikowski, J",Excellent,CEE,CEE598,SU17
"Kastengren, S",Outstanding,AIS,AIS288,SU14
"Bhurgri, S",Outstanding,CHEM,CHEM104,SU19
"Sun, Y",Excellent,ECON,ECON447,FA18
"Sinha, S",Excellent,PHYS,PHYS211,SP19
"Torres-Cacoullos, A",Outstanding,SPAN,SPAN312,SU19
"He, W",Outstanding,ENG,ENG572,SP22
"Goebel, R",Outstanding,PORT,PORT401,FA16
"Keeble, J",Excellent,MUS,MUS430,SP16
"Osborne, I",Excellent,PHYS,PHYS214,FA16
"Pendall, R",Outstanding,UP,UP494,SU16
"Ruggles, D",Outstanding,ARTH,ARTH219,SU23
"Figueroa Diaz, J",Outstanding,SPAN,SPAN130,SU16
"O'Byrn, E",Outstanding,HIST,HIST389,SU15
"Ragheb, M",Excellent,NPRE,NPRE402,SU15
"Blumthal, M",Excellent,ENG,ENG398,FA20
"Slobodnik, S",Excellent,MACS,MACS104,FA17
"Freivogel, L",Outstanding,MUSC,MUSC511,SP19
"Beck, D",Outstanding,HIST,HIST488,SP23
"Ciafone, A",Excellent,MACS,MACS391,SP15
"Kramer, J",Outstanding,HDFS,HDFS199,FA15
"Jablow, Z",Outstanding,PS,PS101,SP23
"Karydas, M",Outstanding,PHYS,PHYS213,SU23
"Carey, Y",Outstanding,SPED,SPED591,FA17
"Lamare, J",Outstanding,LER,LER543,SP22
"Bright, A",Outstanding,GLBL,GLBL280,FA18
"Allen, B",Excellent,FAA,FAA202,FA15
"Hasegawa-Johnson, M",Outstanding,ECE,ECE448,SP16
"Cole, L",Outstanding,ENGL,ENGL350,SU22
"Leicht, J",Excellent,CHBE,CHBE430,SU20
"Myers, C",Outstanding,IS,IS585,SU18
"Lowe, J",Outstanding,VCM,VCM505,SU14
"Chiu, M",Excellent,MUS,MUS102,FA17
"Friedman, R",Outstanding,LAS,LAS292,SU17
"Erdey, K",Outstanding,JOUR,JOUR417,SU22
"Zhang, K",Outstanding,BIOC,BIOC446,SU18
"Kirchner, N",Outstanding,MCB,MCB250,FA20
"Roach, R",Excellent,MATH,MATH257,FA19
"Rahman, N",Excellent,ADV,ADV281,SU20
"Dorion, A",Outstanding,AFRO,AFRO132,SP18
"Lule, L",Excellent,SOC,SOC392,SU18
"Klinger, M",Excellent,PHYS,PHYS436,SU18
"Bentz, J",Outstanding,SPED,SPED117,SU19
"Carrillo, T",Excellent,MUSC,MUSC533,SP23
"Gao, X",Outstanding,FIN,FIN550,FA15
"Reedy, M",Outstanding,MCB,MCB354,SU15
"Song, E",Excellent,SOCW,SOCW451,SU15
"Gonzalez, A",Excellent,HDFS,HDFS140,SU17
"Lemon, K",Excellent,LA,LA336,SU22
"Reno, J",Excellent,CLCV,CLCV220,SP14
"Bosecker, N",Excellent,PSM,PSM555,SP22
"Statt, A",Excellent,MSE,MSE559,SP22
"Friedman, R",Outstanding,LAS,LAS292,FA23
"Berenbaum, H",Outstanding,PSYC,PSYC379,FA17
"Ward, M",Excellent,NRES,NRES598,SP23
"Gunter, E",Excellent,CS,CS421,SU18
"Gunasekera, B",Excellent,CHEM,CHEM102,FA14
"Tywoniw, R",Excellent,EIL,EIL460,SP15
"Haugen, M",Outstanding,KIN,KIN249,SU16
"Nowak, M",Excellent,CS,CS128,SP15
"Solomon, B",Excellent,CS,CS277,FA20
"Sankaran, R",Excellent,NPRE,NPRE421,FA15
"Newton, K",Excellent,ENGL,ENGL402,SU15
"Edwards, J",Excellent,CEE,CEE411,SU14
"Short, C",Outstanding,ENGL,ENGL209,SP16
"Amir, H",Outstanding,PHYS,PHYS211,SP18
"Richards, V",Outstanding,CLE,CLE675,SU19
"Junginger, S",Outstanding,MUSC,MUSC132,SP16
"Dahman, J",Excellent,SHS,SHS477,SU22
"Dai, X",Excellent,PS,PS494,SP20
"Vanka, S",Excellent,ME,ME412,SU16
"Penn, M",Excellent,ACCY,ACCY575,FA14
"Cai, X",Outstanding,ENVS,ENVS491,SP20
"Klees, A",Outstanding,GEOL,GEOL517,SU17
"Williams, C",Excellent,LAT,LAT520,SU18
"Font Bas, V",Outstanding,MACS,MACS480,FA23
"Loveridge, T",Excellent,PHYS,PHYS101,SU22
"Tempest, R",Outstanding,CWL,CWL122,SU22
"Radhakrishnan, C",Outstanding,ECE,ECE343,FA14
"Diaz-Soto, J",Excellent,THEA,THEA438,SU21
"Stephens, C",Outstanding,MUSC,MUSC300,SP22
"Yeo, D",Outstanding,MUSC,MUSC427,SP21
