ProfessorName,Award,Department,CourseCode,Term
"Swanson, C",Excellent,IB,IB292,FA16
"Kani, N",Excellent,CS,CS374,SP17
"Deal, B",Outstanding,LA,LA480,SU15
"Amar, V",Outstanding,LAW,LAW696,SU14
"Endres, R",Outstanding,NRES,NRES310,SU15
"Tychonievich, L",Outstanding,CSE,CSE427,FA21
"Ashby, S",Outstanding,LER,LER200,SP22
"Yeung, A",Excellent,MUS,MUS199,SP14
"Kingery, L",Outstanding,SOCW,SOCW514,SU23
"Sherrick, B",Outstanding,ACE,ACE444,SU20
"Tempest, R",Outstanding,RUSS,RUSS122,SP15
"Richards, V",Outstanding,BSE,BSE720,SP18
"Ciofalo, T",Outstanding,THEA,THEA300,FA20
"Kontou, E",Excellent,CEE,CEE201,SU23
"Kollmer, M",Excellent,IS,IS312,FA19
"Fick, M",Excellent,VCM,VCM506,SU22
"Birchmier, C",Excellent,PSYC,PSYC239,SU17
"Ansell, P",Excellent,AE,AE515,FA22
"Armendariz Buaun, R",Outstanding,ECON,ECON203,FA19
"Hutchens, M",Excellent,ACCY,ACCY312,FA23
"Zharnitsky, V",Excellent,MATH,MATH441,SU16
"Fogerty, D",Outstanding,SHS,SHS592,SP23
"Hummel, T",Excellent,CHEM,CHEM105,SU19
"Yang, Y",Outstanding,PHYS,PHYS212,FA21
"Du, P",Outstanding,CHIN,CHIN204,SP15
"Hoefig, V",Outstanding,MDVL,MDVL252,SP17
"Lombardo, F",Outstanding,CEE,CEE460,SP22
"Chiu, C",Outstanding,CHLH,CHLH330,FA21
"Reedy, M",Outstanding,MCB,MCB199,FA19
"Daval, C",Excellent,MUSC,MUSC400,SP14
"Dolezal, A",Excellent,PSYC,PSYC432,SP23
"Alt, R",Excellent,MCB,MCB301,FA23
"Wang, M",Outstanding,ADV,ADV393,SP18
"Lemoine, C",Outstanding,ACE,ACE240,SU19
"Knox, R",Excellent,ANSC,ANSC224,SP17
"Shelton, T",Excellent,PHYS,PHYS214,FA23
"Boley, A",Excellent,LAW,LAW696,SP16
"Granato, V",Outstanding,CHEM,CHEM104,SU18
"Tierney, R",Outstanding,CWL,CWL190,SU20
"Tang, K",Excellent,TAM,TAM335,SU21
"Bequette, A",Outstanding,LAW,LAW696,SP22
"Zhao, S",Outstanding,STAT,STAT430,SU23
"Jin, J",Outstanding,ECE,ECE540,SP17
"Formigao Gameiro, A",Outstanding,CHEM,CHEM233,SP15
"McNeill, C",Outstanding,MUS,MUS363,SP14
"Kwon, S",Outstanding,AFRO,AFRO215,FA22
"Park, Y",Outstanding,LER,LER590,SP21
"Van Riper, C",Excellent,PS,PS273,SU20
"Panerai, F",Excellent,ME,ME410,FA17
"Yao, L",Outstanding,HDFS,HDFS301,SU22
"Cole, C",Excellent,MACS,MACS356,SP20
"Sanchez Portuguez, G",Outstanding,MUSC,MUSC515,SU21
"Balcor, J",Outstanding,MUS,MUS133,FA21
"Sanchez Portuguez, G",Outstanding,MUSC,MUSC500,SP19
"Green-Miller, A",Excellent,ETMA,ETMA598,FA21
"Tolbert, A",Excellent,CMN,CMN326,FA22
"Fu, P",Outstanding,HIST,HIST120,SP15
"Mason, C",Excellent,EDUC,EDUC201,SP20
"Kim, E",Excellent,CHEM,CHEM102,SU19
"Salo, K",Outstanding,GLBL,GLBL298,FA18
"Chekuri, C",Excellent,CS,CS374,SU14
"Freehill, A",Excellent,CHLH,CHLH260,SP22
"Werkheiser, A",Outstanding,REL,REL110,SP17
"Derhemi, E",Outstanding,SLAV,SLAV418,SP15
"Hickey, J",Excellent,MUSC,MUSC135,SU15
"Gaines, B",Excellent,PS,PS522,FA20
"Buckley, B",Excellent,ECON,ECON102,SP22
"Ansorena, C",Outstanding,ARCH,ARCH372,SP19
"Yeung, A",Excellent,MUSC,MUSC500,FA14
"Toossi, A",Excellent,ECON,ECON480,SP17
"Bonano, C",Excellent,ESL,ESL522,FA17
"Yim, J",Outstanding,ME,ME446,SU20
"Bohn, D",Excellent,FSHN,FSHN466,SU14
"Pintar, J",Outstanding,IS,IS101,SU14
"Dunse, A",Outstanding,ESL,ESL512,SP16
"Shih, C",Outstanding,CHIN,CHIN202,SP22
"Boyle, F",Outstanding,LAW,LAW657,FA20
"Carrillo, C",Excellent,MUSC,MUSC473,FA23
"Gallo, D",Outstanding,MUS,MUS342,SU21
"Faivre, S",Excellent,ESL,ESL506,FA19
"Keeble, J",Excellent,MUSC,MUSC420,SU14
"Spencer, J",Excellent,MUSC,MUSC538,SU23
"Adhimoolam, B",Excellent,PSYC,PSYC496,FA20
"Stelzer, T",Outstanding,PHYS,PHYS211,FA18
"Fogerty, D",Excellent,SHS,SHS170,FA14
"Sriver, R",Outstanding,ATMS,ATMS526,SU15
"Champagne, A",Outstanding,LA,LA314,SU20
"Richards, V",Outstanding,CLE,CLE781,SP21
"Raveendran Nair, G",Outstanding,ETMA,ETMA234,FA16
"Pasetto Ovelar, K",Excellent,SPAN,SPAN122,SU23
"Kong, H",Excellent,CHBE,CHBE476,SU16
"Bright, L",Outstanding,THEA,THEA490,SU15
"Harms, L",Outstanding,RHET,RHET102,SP20
"Janzen, S",Excellent,ACE,ACE592,FA14
"Basu, M",Outstanding,ENGL,ENGL350,SU17
"Way, H",Outstanding,CHEM,CHEM538,SU15
"Boca, F",Outstanding,MATH,MATH444,SP19
"Banerjee, P",Excellent,FSHN,FSHN573,SU18
"Aguinaga, S",Excellent,KIN,KIN494,FA17
"McKim, D",Excellent,NUTR,NUTR591,SP16
"Klajbor-Smith, M",Outstanding,CMN,CMN220,SU18
"Gray, L",Outstanding,MUSC,MUSC137,SU20
"Feng, Y",Excellent,BADM,BADM381,FA19
"Colon, I",Outstanding,SHS,SHS121,SP21
"Fu, H",Outstanding,PSYC,PSYC201,SU22
"Wander, M",Excellent,NRES,NRES474,SU19
"Ocasio, W",Excellent,BADM,BADM312,FA22
"Yan, J",Outstanding,CEE,CEE490,FA19
"Sokac, A",Outstanding,MCB,MCB529,SP17
"Cintron, V",Outstanding,SOCW,SOCW509,SU15
"Guymon, R",Excellent,MBA,MBA564,FA17
"Qiu, Z",Excellent,LAW,LAW797,SP22
"Tinoco Lopez, R",Excellent,GGIS,GGIS459,FA19
"Stocker, A",Outstanding,ECON,ECON490,SP16
"Philip, S",Excellent,KIN,KIN140,FA14
"Stephens, C",Excellent,MUSC,MUSC135,FA23
"Popovics, J",Excellent,TAM,TAM324,FA19
"Mendelson, E",Excellent,CMN,CMN112,FA21
"Wei, N",Excellent,CEE,CEE440,SU18
"Masters, G",Outstanding,SHS,SHS477,SU16
"Lundstrom, C",Outstanding,GEOL,GEOL436,SP18
"Martinez, C",Outstanding,BUS,BUS401,FA20
"Junginger, S",Excellent,MUSC,MUSC132,SP15
"Leman, A",Outstanding,LEAD,LEAD321,SP21
"Lee, S",Excellent,PHYS,PHYS213,FA17
"Mishra, M",Excellent,HNDI,HNDI202,FA16
"Laursen, T",Excellent,SOCW,SOCW321,FA19
"Stipanovic, D",Excellent,ME,ME546,FA16
"Gutierrez Nibeyro, S",Outstanding,VCM,VCM661,SP21
"Ginsburg, R",Excellent,LA,LA221,SU21
"Sanders, T",Outstanding,CW,CW504,SP20
"Harris, D",Outstanding,MUSC,MUSC400,FA22
"Formigao Gameiro, A",Excellent,CHEM,CHEM233,SU17
"Breedveld, B",Excellent,CHEM,CHEM101,SU19
"Rodriguez, R",Excellent,SPAN,SPAN240,SU18
"Hagstrom, D",Excellent,ANSC,ANSC256,SP19
"McGuire, L",Excellent,BTW,BTW250,SU21
"Flanagan, K",Excellent,STAT,STAT100,SP18
"Hummel, T",Excellent,CHEM,CHEM105,SP20
"Eagen-Jones, M",Outstanding,MUS,MUS314,SU22
"Bashir, M",Outstanding,IS,IS464,SP16
"Bishop, M",Excellent,CMN,CMN101,SU19
"Ashby, J",Outstanding,SPAN,SPAN130,SP14
"Huang, W",Excellent,EPOL,EPOL491,SP20
"Clarke, C",Outstanding,CHLH,CHLH485,SU18
"Sotiroudis, P",Excellent,CLCV,CLCV115,FA18
"Beckman, M",Excellent,CS,CS101,SU15
"Augusto Sampaio Franco de Lima, G",Excellent,ACCY,ACCY501,FA20
"Tegge, S",Outstanding,MUSC,MUSC128,SU15
"Ahn, J",Excellent,MATH,MATH241,SP18
"Ocepek, M",Outstanding,IS,IS510,SU16
"Durst, S",Excellent,CI,CI446,FA23
"Johnson, B",Excellent,TAM,TAM252,FA21
"Ito, T",Outstanding,THEA,THEA400,FA21
"Gold, A",Excellent,PSYC,PSYC341,SP18
"Garcia, B",Outstanding,HIST,HIST279,FA14
"Gunji, N",Excellent,EALC,EALC250,SU22
"Blumthal, M",Outstanding,ENG,ENG398,SU16
"Veeravalli, V",Outstanding,ECE,ECE500,SU18
"Erickson, E",Excellent,LAW,LAW793,SP18
"Civello, M",Outstanding,THEA,THEA101,FA19
"Alltop, S",Outstanding,MUSC,MUSC403,FA20
"Bo-Linn, I",Excellent,ARTD,ARTD418,SP17
"Gunn, N",Outstanding,MUSC,MUSC405,FA22
"Gulbrandson-Andrews, H",Excellent,SOCW,SOCW516,FA18
"Shungu, P",Excellent,MUS,MUS90,FA20
"Boehm, W",Excellent,MUSC,MUSC421,SU20
"Finkelman, J",Excellent,MUSC,MUSC474,SU17
"Lewis, C",Outstanding,CS,CS199,FA21
"Barkan, C",Excellent,CEE,CEE598,SP17
"Richards, V",Outstanding,CLE,CLE702,SP23
"Chiu, M",Outstanding,MUS,MUS102,FA20
"Bojanowski, J",Excellent,PHIL,PHIL104,SP20
"Stone, S",Outstanding,MUSC,MUSC405,SU15
"Good, E",Outstanding,MCB,MCB252,SU22
"Ledford, S",Excellent,JOUR,JOUR215,FA16
"Harsh, B",Outstanding,ANSC,ANSC409,SP20
"Johnson, T",Excellent,ENVS,ENVS380,SP22
"Denos, S",Excellent,PHYS,PHYS101,FA14
"Stubbins, J",Outstanding,GLBL,GLBL483,SU17
"Carollo, B",Outstanding,SPAN,SPAN101,SP19
"Witt, A",Outstanding,EDUC,EDUC499,SP20
"Coleman, B",Excellent,MUSC,MUSC531,FA16
"Hirani, A",Outstanding,MATH,MATH490,SU17
"Poetzel, A",Excellent,CI,CI431,SU15
"Buckley, B",Outstanding,ECON,ECON102,FA16
"Pucilowski, A",Outstanding,LING,LING427,SP18
"Krueger, G",Outstanding,FIN,FIN423,SU15
"Rangarajan, A",Excellent,IS,IS497,SU22
"Gathogo, M",Excellent,SWAH,SWAH408,SP23
"Gray, L",Outstanding,MUSC,MUSC437,SP19
"Ehlen, T",Outstanding,MUSC,MUSC101,SU18
"Freiji, C",Excellent,ASRM,ASRM499,SU16
"Lapunzina, A",Outstanding,ARCH,ARCH474,SP14
"Skrabacz, E",Outstanding,PHYS,PHYS212,SU17
"McKim, D",Excellent,ANSC,ANSC590,FA22
"Dornfeld Tissenbaum, C",Excellent,CI,CI590,SP17
"Axelson, J",Outstanding,CHEM,CHEM232,SP14
"Sani, J",Excellent,ACCY,ACCY302,SP23
"Diez Taibo, H",Outstanding,SPAN,SPAN122,FA21
"Frame, J",Outstanding,GGIS,GGIS100,SP14
"Jones, C",Excellent,FAA,FAA499,FA23
"Steward, J",Outstanding,SOCW,SOCW509,SU18
"Hummel, T",Excellent,CHEM,CHEM105,SP21
"Dell, B",Excellent,LING,LING413,SP21
"Escobar-Sawicki, C",Outstanding,SOCW,SOCW533,FA16
"Ignacio, E",Excellent,CEE,CEE420,FA18
"Todd, N",Excellent,NEUR,NEUR598,SP22
"McNeill, C",Outstanding,MUSC,MUSC132,FA16
"Craig, A",Outstanding,IS,IS592,SU23
"Hummel, T",Excellent,CHEM,CHEM102,FA19
"Carrillo, C",Excellent,MUS,MUS408,FA21
"Rindfleisch, A",Excellent,BADM,BADM331,SU16
"Lewis, C",Excellent,CS,CS105,FA22
"Brown, D",Outstanding,FIN,FIN435,SP15
"Chettiar, T",Excellent,HIST,HIST253,SU16
"Hummel, T",Excellent,CHEM,CHEM102,SP21
"Guzman Jaimes, J",Excellent,ABE,ABE498,FA23
"Ginsburg, R",Excellent,LA,LA590,SP23
"Cho, M",Outstanding,ECON,ECON103,SP19
"Anderson, C",Excellent,STAT,STAT587,SU18
"Murray, B",Excellent,THEA,THEA550,FA14
"Conway, B",Outstanding,ENG,ENG310,SU21
"Fagen-Ulmschneider, W",Outstanding,CS,CS340,SU19
"Fang, F",Excellent,UP,UP519,SP14
"Koo, S",Outstanding,MUS,MUS500,SP17
"Kamalabadi, F",Excellent,ECE,ECE558,SP14
"Dragic, P",Outstanding,ECE,ECE455,SP17
"Richards, V",Outstanding,CLE,CLE750,SP17
"Lyubansky, M",Excellent,PSYC,PSYC496,SU17
"Bross, B",Outstanding,ARCH,ARCH517,SU23
"Anderson, J",Excellent,MATH,MATH220,FA15
"Madak-Erdogan, Z",Outstanding,NUTR,NUTR510,SU17
"Carrillo, T",Outstanding,MUSC,MUSC498,SU14
"Derhemi, E",Outstanding,ITAL,ITAL418,FA16
"Rivier, D",Outstanding,MCB,MCB317,SU21
"Hodson, P",Outstanding,NRES,NRES108,SU17
"Senapati, S",Outstanding,MATH,MATH231,FA20
"Harden, K",Outstanding,SOCW,SOCW515,SU18
"Regenwetter, M",Excellent,PSYC,PSYC598,FA18
"Cha, E",Outstanding,CEE,CEE360,FA19
"Hunt, A",Outstanding,GER,GER261,FA19
"Stubbins, J",Outstanding,NPRE,NPRE558,FA22
"McGovern, T",Excellent,MUSC,MUSC522,SP20
"McGovern, T",Outstanding,MUSC,MUSC422,SP18
"Mohaghegh, Z",Excellent,NPRE,NPRE561,FA21
"Kwon, S",Excellent,AAS,AAS539,FA20
"Hartke, J",Outstanding,ANSC,ANSC525,FA20
"Corr, C",Outstanding,EPSY,EPSY575,SU23
"Bonano, C",Excellent,ESL,ESL112,SP14
"Panerai, F",Outstanding,ME,ME410,SU15
"Robinson, J",Excellent,PHIL,PHIL110,FA20
"Froiland, S",Outstanding,HIST,HIST263,SU20
"Stelzer, T",Excellent,PHYS,PHYS211,SP23
"Spencer, B",Outstanding,CEE,CEE573,SP16
"Parsons, C",Outstanding,ANSC,ANSC590,FA18
"Kraay, A",Excellent,CHLH,CHLH201,SU17
"Nelson, J",Excellent,EPOL,EPOL557,FA23
"Simon, P",Excellent,ECON,ECON103,FA16
"Chan, T",Outstanding,CS,CS473,FA18
"Catchen, J",Excellent,IB,IB302,FA17
"Schering, M",Outstanding,RHET,RHET105,SU14
"Tywoniw, R",Excellent,ITAL,ITAL460,SP18
"Ilie, R",Excellent,ECE,ECE398,SP19
"Johnson, L",Outstanding,CWL,CWL254,SU21
"Clarke, C",Excellent,KIN,KIN104,SU21
"Balekita, J",Outstanding,AFRO,AFRO132,SP19
"Lo, A",Outstanding,ACE,ACE161,SU23
"Garcia Alvarez, R",Outstanding,MATH,MATH231,SP16
"Goldstein, M",Outstanding,SE,SE101,FA18
"Richards, V",Outstanding,BSE,BSE700,FA17
"Clay, A",Outstanding,FR,FR104,SU18
"Wang, P",Excellent,SE,SE598,SP20
"Dolcos, F",Excellent,NEUR,NEUR405,FA21
"Roca, A",Excellent,ANSC,ANSC446,SU23
"Stepanov, A",Excellent,STAT,STAT410,SP15
"Dean, S",Outstanding,CI,CI404,FA18
"Heath, K",Excellent,CPSC,CPSC598,SP22
"Chen, L",Excellent,IB,IB271,SU23
"Stillwell, A",Outstanding,CEE,CEE433,FA18
"Bradley, J",Excellent,BIOE,BIOE574,SU16
"Gillespie, M",Excellent,EPSY,EPSY553,FA15
"Nowak, M",Excellent,CS,CS128,SU23
"Yan, J",Excellent,CEE,CEE490,FA20
"Perry, R",Excellent,THEA,THEA496,SP22
"Kirci, I",Outstanding,BADM,BADM275,SP19
"Attarian, R",Excellent,ARTD,ARTD202,SP14
"Adams, A",Excellent,ATMS,ATMS100,FA21
"Raveendran Nair, G",Excellent,ETMA,ETMA100,SP22
"Richards, V",Outstanding,BSE,BSE635,SU14
"Hickey, J",Outstanding,MUS,MUS173,FA21
"Malani, R",Outstanding,KIN,KIN201,SU17
"Xie, S",Outstanding,ECON,ECON590,SU15
"Kashani, M",Excellent,ANTH,ANTH464,SP18
"Asaka, I",Outstanding,HIST,HIST316,SP19
"Goebel, R",Excellent,PORT,PORT400,SP19
"Fahnestock, L",Excellent,CEE,CEE462,FA16
"Strittmater, G",Outstanding,KIN,KIN369,SU23
"Mitchell, T",Excellent,THEA,THEA400,SP22
"Winter, G",Excellent,LAW,LAW794,SP22
"Haken, R",Excellent,MUSC,MUSC416,SP15
"Barich, J",Excellent,SE,SE400,FA19
"Feng, J",Excellent,ME,ME310,FA17
"Khuri, M",Outstanding,EPSY,EPSY520,FA18
"Wickes, E",Outstanding,IS,IS205,SP22
"Kersh, M",Outstanding,BIOE,BIOE481,SU22
"Richards, V",Outstanding,CLE,CLE799,FA19
"Billington, A",Excellent,HDFS,HDFS444,SU20
"Alt, R",Excellent,MCB,MCB301,FA16
"Gathogo, M",Excellent,AFST,AFST412,SP23
"Miller, T",Outstanding,THEA,THEA392,SU22
"Sadler, M",Outstanding,EALC,EALC550,SP16
"Hendershott, C",Outstanding,ECON,ECON202,SP14
"Barich, J",Excellent,LAW,LAW693,SU14
"Ren, L",Excellent,CS,CS539,SP21
"Leveritt, J",Outstanding,CHEM,CHEM103,SU21
"Ward, S",Outstanding,BADM,BADM314,SP20
"Garcia, M",Excellent,CEE,CEE452,SP21
"Baume, R",Excellent,PHIL,PHIL102,SU23
"Trapp, R",Outstanding,ATMS,ATMS514,SU17
"Orcherton, J",Outstanding,MUS,MUS169,SU17
"Kirchner, N",Outstanding,MCB,MCB251,SU22
"Harris, D",Outstanding,MUS,MUS120,FA18
"Ehlen, T",Excellent,MUSC,MUSC101,FA16
"Leonardis, J",Excellent,KIN,KIN259,SP20
"Gulbrandson-Andrews, H",Outstanding,SOCW,SOCW516,SU17
"Mehta, A",Excellent,CHEM,CHEM236,FA17
"Shin, S",Excellent,ARTD,ARTD402,SU23
"Richards, V",Outstanding,CLE,CLE799,SP15
"Sibrian Mai, A",Outstanding,ARTD,ARTD444,SP20
"Nadeau, C",Outstanding,PS,PS413,SU17
"Kipp, D",Excellent,THEA,THEA110,SU14
"Font Bas, V",Excellent,MACS,MACS260,SP17
"Moulin, P",Outstanding,ECE,ECE561,SU17
